Epoch 1/5
step: 1610/25650 lossCLS:0.0639 lossGSC:0.0047 imps:24.7 lr: 0.0943 etc:Fri Mar 11 11:32:20 2022
step: 1620/25650 lossCLS:0.0653 lossGSC:0.0045 imps:24.7 lr: 0.0943 etc:Fri Mar 11 11:32:11 2022
step: 1630/25650 lossCLS:0.0635 lossGSC:0.0044 imps:24.7 lr: 0.0943 etc:Fri Mar 11 11:32:02 2022
step: 1640/25650 lossCLS:0.0600 lossGSC:0.0045 imps:24.7 lr: 0.0942 etc:Fri Mar 11 11:31:53 2022
step: 1650/25650 lossCLS:0.0618 lossGSC:0.0046 imps:24.7 lr: 0.0942 etc:Fri Mar 11 11:31:42 2022
step: 1660/25650 lossCLS:0.0681 lossGSC:0.0045 imps:24.8 lr: 0.0942 etc:Fri Mar 11 11:31:33 2022
step: 1670/25650 lossCLS:0.0642 lossGSC:0.0041 imps:24.8 lr: 0.0941 etc:Fri Mar 11 11:31:28 2022
step: 1680/25650 lossCLS:0.0658 lossGSC:0.0046 imps:24.8 lr: 0.0941 etc:Fri Mar 11 11:31:20 2022
step: 1690/25650 lossCLS:0.0618 lossGSC:0.0045 imps:24.8 lr: 0.0941 etc:Fri Mar 11 11:31:13 2022
step: 1700/25650 lossCLS:0.0565 lossGSC:0.0043 imps:24.8 lr: 0.0940 etc:Fri Mar 11 11:31:00 2022
step: 1710/25650 lossCLS:0.0605 lossGSC:0.0046 imps:24.8 lr: 0.0940 etc:Fri Mar 11 11:30:52 2022
step: 1720/25650 lossCLS:0.0629 lossGSC:0.0045 imps:24.8 lr: 0.0939 etc:Fri Mar 11 11:30:44 2022
step: 1730/25650 lossCLS:0.0623 lossGSC:0.0044 imps:24.8 lr: 0.0939 etc:Fri Mar 11 11:30:35 2022
step: 1740/25650 lossCLS:0.0624 lossGSC:0.0045 imps:24.9 lr: 0.0939 etc:Fri Mar 11 11:30:27 2022
step: 1750/25650 lossCLS:0.0632 lossGSC:0.0044 imps:24.9 lr: 0.0938 etc:Fri Mar 11 11:30:18 2022
step: 1760/25650 lossCLS:0.0695 lossGSC:0.0044 imps:24.9 lr: 0.0938 etc:Fri Mar 11 11:30:12 2022
step: 1770/25650 lossCLS:0.0697 lossGSC:0.0044 imps:24.9 lr: 0.0938 etc:Fri Mar 11 11:30:08 2022
step: 1780/25650 lossCLS:0.0618 lossGSC:0.0045 imps:24.9 lr: 0.0937 etc:Fri Mar 11 11:30:02 2022
step: 1790/25650 lossCLS:0.0612 lossGSC:0.0048 imps:24.9 lr: 0.0937 etc:Fri Mar 11 11:29:50 2022
